t,S,energy,utility,avg_A,avg_centrality,composite_score,eta,lambda,gate_topk,malicious_count
481,0.9981817032168239,0.00817775378825688,0.9981449033247767,1.2777740294151373e-08,0.9371972999459045,0.5374394599891809,3.033715499425492e-07,0.04441452382851899,2.6830627118324024,40
482,0.9982107556367944,0.008033013956033848,0.9981746070739922,1.2551584306302887e-08,0.9395711376723451,0.537914227534469,3.033715499425492e-07,0.04441452382851899,2.6830627118324024,40
483,0.9982753587536305,0.007965912281257079,0.9982395121483648,1.2446737939464186e-08,0.9416882967985779,0.5383376593597156,3.033715499425492e-07,0.04441452382851899,2.6830627118324024,40
484,0.9983373754340122,0.0077188889875103184,0.9983026404335684,1.2060764042984873e-08,0.9440374501399401,0.538807490027988,3.033715499425492e-07,0.04441452382851899,2.6830627118324024,40
485,0.9981707777259691,0.007692209682475305,0.9981361627823979,1.2019077628867664e-08,0.9458258467271051,0.539165169345421,3.033715499425492e-07,0.04441452382851899,2.6830627118324024,40
486,0.9982302984637863,0.0076007857322122245,0.9981960949279913,1.1876227706581601e-08,0.9471643044517566,0.5394328608903514,3.033715499425492e-07,0.04441452382851899,2.6830627118324024,40
487,0.9984037610784061,0.007395304266016935,0.998370482209209,1.155516291565146e-08,0.9469679747644004,0.5393935949528801,3.033715499425492e-07,0.04441452382851899,2.6830627118324024,40
488,0.9982929292682557,0.007340138242129487,0.9982598986461662,1.1468966003327323e-08,0.9486467978266359,0.5397293595653272,3.033715499425492e-07,0.04441452382851899,2.6830627118324024,40
489,0.9981013429474779,0.0074060995884829926,0.9980680154993297,1.1572030607004675e-08,0.9507218924411021,0.5401443784882204,3.033715499425492e-07,0.04441452382851899,2.6830627118324024,40
490,0.9982017809361835,0.007048577185699307,0.9981700623388479,1.1013401852655168e-08,0.9527761753159445,0.5405552350631889,3.033715499425492e-07,0.04441452382851899,2.6830627118324024,40
491,0.9980582976436131,0.007327275323810261,0.9980253249046559,1.1448867693453533e-08,0.9545135814096571,0.5409027162819314,3.033715499425492e-07,0.04441452382851899,2.6830627118324024,40
492,0.9981472430692622,0.007061844376233905,0.9981154647695691,1.1034131837865477e-08,0.956615308710764,0.5413230617421527,3.033715499425492e-07,0.04441452382851899,2.6830627118324024,40
493,0.9982349919253313,0.006955556032781356,0.9982036919231838,1.0868056301220869e-08,0.9582504952579484,0.5416500990515897,3.033715499425492e-07,0.04441452382851899,2.6830627118324024,40
494,0.998113215170459,0.006962896787319583,0.9980818821349161,1.087952623018685e-08,0.9591729031274131,0.5418345806254826,3.033715499425492e-07,0.04441452382851899,2.6830627118324024,40
495,0.9981563002491618,0.006920841649420141,0.9981251564617394,1.081381507721897e-08,0.9605530846403542,0.5421106169280708,3.033715499425492e-07,0.04441452382851899,2.6830627118324024,40
496,0.9982760628182042,0.0065147675466752175,0.9982467463642442,1.0179324291680028e-08,0.9631697169190242,0.5426339433838048,3.033715499425492e-07,0.04441452382851899,2.6830627118324024,40
497,0.9983350470553685,0.00644925771703407,0.9983060253956418,1.0076965182865735e-08,0.9651148835831305,0.5430229767166261,3.033715499425492e-07,0.04441452382851899,2.6830627118324024,40
498,0.9983014165350743,0.006587408420819476,0.9982717731971806,1.029282565753043e-08,0.9665559511735871,0.5433111902347174,3.033715499425492e-07,0.04441452382851899,2.6830627118324024,40
499,0.9983242814435448,0.006661207644586744,0.9982943060091442,1.0408136944666787e-08,0.9671091128586983,0.5434218225717397,3.033715499425492e-07,0.04441452382851899,2.6830627118324024,40
500,0.9983308907033331,0.003971210656578051,0.9983130202553785,6.205016650903205e-09,0.9683341218001935,0.5436668243600387,1.516857749712746e-07,0.04396541559749022,1.8415313559162012,40
501,0.9982827939820729,0.0038591403146949824,0.9982654278506568,6.02990674171091e-09,0.9699877947536861,0.5439975589507372,1.516857749712746e-07,0.04396541559749022,1.8415313559162012,40
502,0.9982453832229735,0.00382501204494133,0.9982281706687712,5.976581320220829e-09,0.9715673492952377,0.5443134698590475,1.516857749712746e-07,0.04396541559749022,1.8415313559162012,40
503,0.9981879484829353,0.0037524454775049692,0.9981710624782866,5.863196058601514e-09,0.9725044546377347,0.5445008909275469,1.516857749712746e-07,0.04396541559749022,1.8415313559162012,40
504,0.9981942074287917,0.003784166579496696,0.998177178679184,5.912760280463587e-09,0.9736412419227989,0.5447282483845598,1.516857749712746e-07,0.04396541559749022,1.8415313559162012,40
505,0.9982516523947521,0.0037663577500592045,0.9982347037848769,5.884933984467507e-09,0.9748586087597527,0.5449717217519505,1.516857749712746e-07,0.04396541559749022,1.8415313559162012,40
506,0.998139651726443,0.003586840596126347,0.9981235109437605,5.6044384314474176e-09,0.9757362093181657,0.5451472418636332,1.516857749712746e-07,0.04396541559749022,1.8415313559162012,40
507,0.998204012974436,0.0036020555584079426,0.9981878037244231,5.6282118100124105e-09,0.9767811366014466,0.5453562273202893,1.516857749712746e-07,0.04396541559749022,1.8415313559162012,40
508,0.9982908368109475,0.003454872836737011,0.9982752898831823,5.39823880740158e-09,0.9780885401402878,0.5456177080280575,1.516857749712746e-07,0.04396541559749022,1.8415313559162012,40
509,0.998347963005798,0.003465965676239798,0.9983323661602549,5.415571369124685e-09,0.9783748357220863,0.5456749671444172,1.516857749712746e-07,0.04396541559749022,1.8415313559162012,40
510,0.9982218315471216,0.0033981604368463615,0.9982065398251558,5.30962568257244e-09,0.9785137102355063,0.5457027420471012,1.516857749712746e-07,0.04396541559749022,1.8415313559162012,40
511,0.9982816100080658,0.0034834588654981883,0.998265934443171,5.4429044773409196e-09,0.9794020129288193,0.5458804025857639,1.516857749712746e-07,0.04396541559749022,1.8415313559162012,40
512,0.998201438713964,0.0034817534940642936,0.9981857708232408,5.440239834475458e-09,0.9801886743135608,0.5460377348627121,1.516857749712746e-07,0.04396541559749022,1.8415313559162012,40
513,0.9981482055267118,0.0032544407243664344,0.9981335605434521,5.085063631822554e-09,0.9809407978391687,0.5461881595678337,1.516857749712746e-07,0.04396541559749022,1.8415313559162012,40
514,0.9981631084150518,0.0032473471043587194,0.9981484953530823,5.073979850560499e-09,0.981772160516257,0.5463544321032514,1.516857749712746e-07,0.04396541559749022,1.8415313559162012,40
515,0.9981078303117344,0.003281059102729216,0.9980930655457722,5.1266548480144e-09,0.9815141720274095,0.5463028344054819,1.516857749712746e-07,0.04396541559749022,1.8415313559162012,40
516,0.9983023523588199,0.003277416431123472,0.9982876039848798,5.120963173630425e-09,0.9824077614829241,0.5464815522965848,1.516857749712746e-07,0.04396541559749022,1.8415313559162012,40
517,0.9982881023062914,0.0031110959401230804,0.9982741023745608,4.861087406442313e-09,0.9829388575093196,0.5465877715018639,1.516857749712746e-07,0.04396541559749022,1.8415313559162012,40
518,0.9982657575196577,0.003192381393332888,0.9982513918033877,4.9880959270826374e-09,0.9834036257152812,0.5466807251430562,1.516857749712746e-07,0.04396541559749022,1.8415313559162012,40
519,0.9981769441103941,0.003159377911963745,0.9981627269097904,4.936527987443352e-09,0.9841366765573022,0.5468273353114604,1.516857749712746e-07,0.04396541559749022,1.8415313559162012,40
520,0.9981484670481022,0.0033205838975948663,0.998133524420563,5.188412339991979e-09,0.9845255482521509,0.5469051096504302,1.516857749712746e-07,0.04396541559749022,1.8415313559162012,40
521,0.9981905673183485,0.0031220463331518827,0.9981765181098493,4.878197395549817e-09,0.9847234609699362,0.5469446921939872,1.516857749712746e-07,0.04396541559749022,1.8415313559162012,40
522,0.998126900927408,0.0031513141864675537,0.9981127200135689,4.923928416355553e-09,0.9845836791439655,0.5469167358287931,1.516857749712746e-07,0.04396541559749022,1.8415313559162012,40
523,0.9980907093066799,0.0031411245280325304,0.9980765742463037,4.908007075050829e-09,0.9852510371637706,0.5470502074327541,1.516857749712746e-07,0.04396541559749022,1.8415313559162012,40
524,0.9981946220583235,0.0031084597353411136,0.9981806339895145,4.85696833647049e-09,0.985919660936234,0.5471839321872468,1.516857749712746e-07,0.04396541559749022,1.8415313559162012,40
525,0.9982571802810025,0.0018196786072152275,0.9982489917272701,2.843247823773793e-09,0.9868194575703949,0.5473638915140789,7.58428874856373e-08,0.04177238784997334,3.158508535486667,40
526,0.9981582379136612,0.0018267159511118798,0.9981500176918812,2.854243673612312e-09,0.9872634209264807,0.5474526841852961,7.58428874856373e-08,0.04177238784997334,3.158508535486667,40
527,0.9983530430659188,0.0017557652567315853,0.9983451421222634,2.743383213643102e-09,0.987713846444525,0.547542769288905,7.58428874856373e-08,0.04177238784997334,3.158508535486667,40
528,0.9981927263295103,0.0017625107845394721,0.9981847950309799,2.7539231008429253e-09,0.9884879437362304,0.5476975887472461,7.58428874856373e-08,0.04177238784997334,3.158508535486667,40
529,0.9982747364255686,0.0017210808507061898,0.9982669915617405,2.6891888292284215e-09,0.9890782920436291,0.5478156584087258,7.58428874856373e-08,0.04177238784997334,3.158508535486667,40
530,0.9982176598595551,0.0016739977128152055,0.9982101268698474,2.6156214262737586e-09,0.9897823365119816,0.5479564673023963,7.58428874856373e-08,0.04177238784997334,3.158508535486667,40
531,0.998151654270892,0.0017258192919661366,0.9981438880840782,2.6965926436970886e-09,0.9902584109064887,0.5480516821812977,7.58428874856373e-08,0.04177238784997334,3.158508535486667,40
532,0.9982454224302085,0.0017336267456420933,0.9982376211098531,2.708791790065771e-09,0.990399353422689,0.5480798706845378,7.58428874856373e-08,0.04177238784997334,3.158508535486667,40
533,0.9982006647748337,0.0016598024887100108,0.9981931956636345,2.593441388609392e-09,0.990644598651863,0.5481289197303726,7.58428874856373e-08,0.04177238784997334,3.158508535486667,40
534,0.9981488754636048,0.0016637667728510626,0.998141388513127,2.5996355825797853e-09,0.9908346044399932,0.5481669208879987,7.58428874856373e-08,0.04177238784997334,3.158508535486667,40
535,0.9981873746915155,0.0016658169033053887,0.9981798785154506,2.60283891141467e-09,0.9909880196550435,0.5481976039310087,7.58428874856373e-08,0.04177238784997334,3.158508535486667,40
536,0.9982121587827361,0.0015638857733461379,0.998205121296756,2.4435715208533404e-09,0.9913504529812368,0.5482700905962473,7.58428874856373e-08,0.04177238784997334,3.158508535486667,40
537,0.9982408900533404,0.001611485767865267,0.998233638367385,2.5179465122894795e-09,0.9915100807566362,0.5483020161513272,7.58428874856373e-08,0.04177238784997334,3.158508535486667,40
538,0.9980925931456628,0.00156363904633594,0.9980855567699543,2.443186009899906e-09,0.9918482546918321,0.5483696509383664,7.58428874856373e-08,0.04177238784997334,3.158508535486667,40
539,0.9982925778598297,0.0015237447276855115,0.9982857210085552,2.3808511370086116e-09,0.9919634692956686,0.5483926938591337,7.58428874856373e-08,0.04177238784997334,3.158508535486667,40
540,0.9982255666906038,0.0015730769299524036,0.998218487844419,2.4579327030506306e-09,0.9925950254822787,0.5485190050964557,7.58428874856373e-08,0.04177238784997334,3.158508535486667,40
541,0.9981449469838635,0.001564519130422997,0.9981379066477766,2.4445611412859327e-09,0.992809957258686,0.5485619914517372,7.58428874856373e-08,0.04177238784997334,3.158508535486667,40
542,0.998194587372186,0.0015400208069882505,0.9981876572785546,2.4062825109191415e-09,0.993091363203816,0.5486182726407631,7.58428874856373e-08,0.04177238784997334,3.158508535486667,40
543,0.9981517468823848,0.001590184332226861,0.9981445910528898,2.48466301910447e-09,0.99365551714143,0.548731103428286,7.58428874856373e-08,0.04177238784997334,3.158508535486667,40
544,0.9981554940542408,0.0014732546984235334,0.9981488644080978,2.301960466286771e-09,0.9941473701343173,0.5488294740268634,7.58428874856373e-08,0.04177238784997334,3.158508535486667,40
545,0.9982337397103388,0.001516426611210267,0.9982269157905883,2.3694165800160423e-09,0.9944807689145844,0.5488961537829169,7.58428874856373e-08,0.04177238784997334,3.158508535486667,40
546,0.9981697868972035,0.0015105023880815764,0.9981629896364571,2.360159981377463e-09,0.9949759726687978,0.5489951945337596,7.58428874856373e-08,0.04177238784997334,3.158508535486667,40
547,0.9982084856818689,0.0015306883836014734,0.9982015975841427,2.3917005993773023e-09,0.995355230717999,0.5490710461435998,7.58428874856373e-08,0.04177238784997334,3.158508535486667,40
548,0.9982493541257805,0.0014566390359504891,0.9982427992501187,2.2759984936726394e-09,0.9955607794990824,0.5491121558998164,7.58428874856373e-08,0.04177238784997334,3.158508535486667,40
549,0.9981889721423993,0.0015181594268036283,0.9981821404249787,2.372124104380669e-09,0.995698721144451,0.5491397442288902,7.58428874856373e-08,0.04177238784997334,3.158508535486667,40
550,0.9982680987434563,0.0009158785603673231,0.9982639772899347,1.4310602505739425e-09,0.9959978698623003,0.54919957397246,3.792144374281865e-08,0.0405263853037094,5.122214479285121,40
551,0.9982459239428295,0.0008698664761050397,0.998242009543687,1.3591663689141246e-09,0.9960504998113419,0.5492100999622683,3.792144374281865e-08,0.0405263853037094,5.122214479285121,40
552,0.9982634422457687,0.0008970169079337187,0.998259405669683,1.4015889186464354e-09,0.9962515195485022,0.5492503039097004,3.792144374281865e-08,0.0405263853037094,5.122214479285121,40
553,0.9981705491886524,0.0008885661763156256,0.998166550640859,1.388384650493165e-09,0.9961940321565487,0.5492388064313097,3.792144374281865e-08,0.0405263853037094,5.122214479285121,40
554,0.9982901638776693,0.0008754245068633531,0.9982862244673885,1.3678507919739892e-09,0.9963513177117173,0.5492702635423434,3.792144374281865e-08,0.0405263853037094,5.122214479285121,40
555,0.9982446091442443,0.000883628384043644,0.9982406328165161,1.3806693500681938e-09,0.9963325937696458,0.5492665187539292,3.792144374281865e-08,0.0405263853037094,5.122214479285121,40
556,0.9982890069994012,0.0008774666495065744,0.9982850583994783,1.3710416398540226e-09,0.9964483760655996,0.5492896752131199,3.792144374281865e-08,0.0405263853037094,5.122214479285121,40
557,0.9982002870539646,0.0008419482740868562,0.9981964982867312,1.3155441782607128e-09,0.9963816383310723,0.5492763276662145,3.792144374281865e-08,0.0405263853037094,5.122214479285121,40
558,0.9982375523211195,0.0008567022913337758,0.9982336971608086,1.3385973302090246e-09,0.9963933548763021,0.5492786709752604,3.792144374281865e-08,0.0405263853037094,5.122214479285121,40
559,0.9982961245612159,0.000804393698179874,0.9982925047895741,1.256865153406053e-09,0.9964568734565656,0.5492913746913131,3.792144374281865e-08,0.0405263853037094,5.122214479285121,40
560,0.9981847074377239,0.0008249740979994029,0.9981809950542829,1.289022028124067e-09,0.9965201499166751,0.549304029983335,3.792144374281865e-08,0.0405263853037094,5.122214479285121,40
561,0.9981718332209099,0.0008196454166817992,0.9981681448165348,1.2806959635653113e-09,0.9965379164116748,0.549307583282335,3.792144374281865e-08,0.0405263853037094,5.122214479285121,40
562,0.9982549531066232,0.0008120738371890728,0.9982512987743558,1.2688653706079263e-09,0.9966580068206078,0.5493316013641215,3.792144374281865e-08,0.0405263853037094,5.122214479285121,40
563,0.99835552652605,0.0007998822667122103,0.9983519270558497,1.2498160417378286e-09,0.9967197828624242,0.5493439565724848,3.792144374281865e-08,0.0405263853037094,5.122214479285121,40
564,0.9983498894916671,0.0008266944305112158,0.9983461693667298,1.2917100476737747e-09,0.9966876783134055,0.5493375356626811,3.792144374281865e-08,0.0405263853037094,5.122214479285121,40
565,0.998260556331344,0.000791969137185869,0.9982569924702267,1.2374517768529204e-09,0.9969801720143974,0.5493960344028794,3.792144374281865e-08,0.0405263853037094,5.122214479285121,40
566,0.9982282140808089,0.0008031297454770945,0.9982245999969542,1.2548902273079601e-09,0.996961469938676,0.5493922939877351,3.792144374281865e-08,0.0405263853037094,5.122214479285121,40
567,0.9982366857862592,0.0007779606224657548,0.9982331849634581,1.2155634726027418e-09,0.9969874347482579,0.5493974869496516,3.792144374281865e-08,0.0405263853037094,5.122214479285121,40
568,0.9981955474854329,0.0007975459768250165,0.9981919585285373,1.2461655887890883e-09,0.9968390548328651,0.549367810966573,3.792144374281865e-08,0.0405263853037094,5.122214479285121,40
569,0.9983577410608472,0.000747940103807376,0.9983543753303801,1.168656412199025e-09,0.9967704672903114,0.5493540934580623,3.792144374281865e-08,0.0405263853037094,5.122214479285121,40
570,0.9983468928017512,0.000759314625162833,0.998343475885938,1.1864291018169265e-09,0.9968169954906085,0.5493633990981217,3.792144374281865e-08,0.0405263853037094,5.122214479285121,40
571,0.9982876005640137,0.000751883906891115,0.9982842170864327,1.1748186045173672e-09,0.9969814560976529,0.5493962912195306,3.792144374281865e-08,0.0405263853037094,5.122214479285121,40
572,0.9983420332735687,0.0007866073133382904,0.9983384935406587,1.2290739270910787e-09,0.996925299989399,0.5493850599978798,3.792144374281865e-08,0.0405263853037094,5.122214479285121,40
573,0.9982626651994335,0.0007741110286792809,0.9982591816998044,1.2095484823113764e-09,0.9971934219235479,0.5494386843847096,3.792144374281865e-08,0.0405263853037094,5.122214479285121,40
574,0.9981472136459959,0.0007503370433008028,0.998143837129301,1.1724016301575045e-09,0.997179174767863,0.5494358349535726,3.792144374281865e-08,0.0405263853037094,5.122214479285121,40
575,0.9980620411735908,0.00046610926321363435,0.9980599436819063,7.282957237713037e-10,0.9975653067633921,0.5495130613526784,1.8960721871409325e-08,0.04078095149913043,4.525722153939596,40
576,0.998040684555244,0.0004660768445090216,0.9980385872094437,7.282450695453462e-10,0.9976501784911789,0.5495300356982358,1.8960721871409325e-08,0.04078095149913043,4.525722153939596,40
577,0.9980430313810862,0.0004520310496102785,0.998040997241363,7.062985150160602e-10,0.997747990424497,0.5495495980848994,1.8960721871409325e-08,0.04078095149913043,4.525722153939596,40
578,0.9981111878775504,0.0004322049933674238,0.9981092429550802,6.753203021365997e-10,0.997944133524812,0.5495888267049625,1.8960721871409325e-08,0.04078095149913043,4.525722153939596,40
579,0.9980761810973007,0.00045742244601797746,0.9980741226962936,7.147225719030897e-10,0.9980027908031412,0.5496005581606282,1.8960721871409325e-08,0.04078095149913043,4.525722153939596,40
580,0.998149241108867,0.00044694410263851407,0.9981472298604052,6.983501603726782e-10,0.9980570351337879,0.5496114070267576,1.8960721871409325e-08,0.04078095149913043,4.525722153939596,40
581,0.998221588501038,0.00044495322123782173,0.9982195862115425,6.952394081840964e-10,0.9980735159390614,0.5496147031878122,1.8960721871409325e-08,0.04078095149913043,4.525722153939596,40
582,0.9982403968283148,0.00043480416390237323,0.9982384402095772,6.793815060974582e-10,0.9980943440341999,0.54961886880684,1.8960721871409325e-08,0.04078095149913043,4.525722153939596,40
583,0.9983404235933118,0.00043898259415621417,0.9983384481716381,6.859103033690847e-10,0.9980515057788066,0.5496103011557614,1.8960721871409325e-08,0.04078095149913043,4.525722153939596,40
584,0.9981432674319226,0.0004207363875403309,0.9981413741181787,6.57400605531767e-10,0.9981199332335484,0.5496239866467096,1.8960721871409325e-08,0.04078095149913043,4.525722153939596,40
585,0.9981627395155039,0.0004345851147794673,0.9981607838824874,6.790392418429177e-10,0.9981968748252558,0.5496393749650511,1.8960721871409325e-08,0.04078095149913043,4.525722153939596,40
586,0.9981325551497755,0.0004058479292211751,0.998130728834094,6.341373894080861e-10,0.9982192923138951,0.549643858462779,1.8960721871409325e-08,0.04078095149913043,4.525722153939596,40
587,0.9982743538671411,0.00042665127062303294,0.9982724339364233,6.66642610348489e-10,0.9982875204717441,0.5496575040943488,1.8960721871409325e-08,0.04078095149913043,4.525722153939596,40
588,0.9982254343626604,0.00040781940130539605,0.9982235991753545,6.372178145396813e-10,0.9983821260807233,0.5496764252161447,1.8960721871409325e-08,0.04078095149913043,4.525722153939596,40
589,0.9982834935470721,0.0004058545351499351,0.998281667201664,6.341477111717736e-10,0.9983348287264772,0.5496669657452954,1.8960721871409325e-08,0.04078095149913043,4.525722153939596,40
590,0.9983733224012946,0.00041023778413570156,0.998371476331266,6.409965377120337e-10,0.9983332624138467,0.5496666524827694,1.8960721871409325e-08,0.04078095149913043,4.525722153939596,40
591,0.9983450311954597,0.000404297328866118,0.9983432118574798,6.317145763533094e-10,0.9981923774606527,0.5496384754921305,1.8960721871409325e-08,0.04078095149913043,4.525722153939596,40
592,0.9983389354014136,0.0004093784499404268,0.9983370931983889,6.396538280319168e-10,0.9984833938014472,0.5496966787602895,1.8960721871409325e-08,0.04078095149913043,4.525722153939596,40
593,0.9982885378753547,0.0004089005431635082,0.9982866978229105,6.389070986929816e-10,0.9985639998714952,0.549712799974299,1.8960721871409325e-08,0.04078095149913043,4.525722153939596,40
594,0.9982773433777555,0.0003979426427383032,0.9982755526358632,6.217853792785988e-10,0.9987333168798892,0.5497466633759778,1.8960721871409325e-08,0.04078095149913043,4.525722153939596,40
595,0.9983069272718834,0.0003903415074818102,0.9983051707350997,6.099086054403284e-10,0.9987073244879195,0.5497414648975839,1.8960721871409325e-08,0.04078095149913043,4.525722153939596,40
596,0.9983207652855274,0.0003952446762281574,0.9983189866844844,6.175698066064959e-10,0.9988417273331245,0.5497683454666249,1.8960721871409325e-08,0.04078095149913043,4.525722153939596,40
597,0.9980160816244311,0.000402874302837116,0.9980142686900684,6.294910981829938e-10,0.9989363904547932,0.5497872780909586,1.8960721871409325e-08,0.04078095149913043,4.525722153939596,40
598,0.9982644131937829,0.0003913896149699722,0.9982626519405156,6.115462733905815e-10,0.9990590327230636,0.5498118065446127,1.8960721871409325e-08,0.04078095149913043,4.525722153939596,40
599,0.9984706822326745,0.0003864955668044552,0.9984689430026239,6.038993231319612e-10,0.9990393150150441,0.5498078630030088,1.8960721871409325e-08,0.04078095149913043,4.525722153939596,40
600,0.9983192936634351,0.00021570405161040878,0.9983183229952028,3.3703758064126374e-10,0.9989893672849647,0.5497978734569929,9.480360935704663e-09,0.041889673444949684,3.330225186496973,40
601,0.998256351507079,0.00021072889383956202,0.9982554032270567,3.292638966243157e-10,0.999002141523221,0.5498004283046442,9.480360935704663e-09,0.041889673444949684,3.330225186496973,40
602,0.9982001456258591,0.00021972805147699487,0.9981991568496275,3.4332508043280447e-10,0.9990533379377914,0.5498106675875583,9.480360935704663e-09,0.041889673444949684,3.330225186496973,40
603,0.9982180826690755,0.0002081534974252202,0.9982171459783371,3.2523983972690654e-10,0.9991442114753863,0.5498288422950772,9.480360935704663e-09,0.041889673444949684,3.330225186496973,40
604,0.9982538687890854,0.00020842214541938543,0.998252930889431,3.2565960221778973e-10,0.9991624015278902,0.5498324803055781,9.480360935704663e-09,0.041889673444949684,3.330225186496973,40
605,0.998202068539154,0.0002061919497556772,0.9982011406753801,3.221749214932456e-10,0.9991664736567458,0.5498332947313491,9.480360935704663e-09,0.041889673444949684,3.330225186496973,40
606,0.9981418478833656,0.00021173250052719105,0.9981408950871132,3.3083203207373604e-10,0.9992195632177566,0.5498439126435513,9.480360935704663e-09,0.041889673444949684,3.330225186496973,40
607,0.9982121181305552,0.00019889505393431392,0.9982112231028125,3.107735217723655e-10,0.9992819188667437,0.5498563837733488,9.480360935704663e-09,0.041889673444949684,3.330225186496973,40
608,0.9981642641042959,0.00020183069361223848,0.9981633558661747,3.1536045876912264e-10,0.9993058483024982,0.5498611696604996,9.480360935704663e-09,0.041889673444949684,3.330225186496973,40
609,0.9982110408323196,0.0001983786530817644,0.9982101481283807,3.0996664544025686e-10,0.9993001242310225,0.5498600248462044,9.480360935704663e-09,0.041889673444949684,3.330225186496973,40
610,0.9982237808720583,0.0002008371480165188,0.9982228771048922,3.138080437758106e-10,0.9993299094012781,0.5498659818802556,9.480360935704663e-09,0.041889673444949684,3.330225186496973,40
611,0.9982665786527276,0.0002001003628878578,0.9982656782010946,3.126568170122778e-10,0.999385438835678,0.5498770877671356,9.480360935704663e-09,0.041889673444949684,3.330225186496973,40
612,0.9981356062996358,0.00019734599017709215,0.9981347182426801,3.083531096517065e-10,0.9994319478244,0.54988638956488,9.480360935704663e-09,0.041889673444949684,3.330225186496973,40
613,0.9981059000372923,0.00019129134698145107,0.9981050392262308,2.988927296585173e-10,0.9994344067218569,0.5498868813443714,9.480360935704663e-09,0.041889673444949684,3.330225186496973,40
614,0.9980214563294009,0.00019042908568500056,0.9980205993985153,2.975454463828134e-10,0.9994077223678157,0.5498815444735632,9.480360935704663e-09,0.041889673444949684,3.330225186496973,40
615,0.998214209209741,0.00019532506792157105,0.9982133302469354,3.0519541862745477e-10,0.9994460662236325,0.5498892132447265,9.480360935704663e-09,0.041889673444949684,3.330225186496973,40
616,0.9982652726915473,0.0001921879698985246,0.9982644078456827,3.002937029664447e-10,0.9994937978440619,0.5498987595688124,9.480360935704663e-09,0.041889673444949684,3.330225186496973,40
617,0.99805300985333,0.00018429281795263416,0.9980521805356493,2.879575280509909e-10,0.9995461993895612,0.5499092398779122,9.480360935704663e-09,0.041889673444949684,3.330225186496973,40
618,0.9980821603307899,0.00018383043652143993,0.9980813330938255,2.872350570647499e-10,0.9995752753949567,0.5499150550789913,9.480360935704663e-09,0.041889673444949684,3.330225186496973,40
619,0.9980746819219495,0.00017952080242774097,0.9980738740783386,2.805012537933453e-10,0.9995747673042173,0.5499149534608434,9.480360935704663e-09,0.041889673444949684,3.330225186496973,40
620,0.9981671993320528,0.0001874784087589405,0.9981663556792134,2.929350136858445e-10,0.9995796892637173,0.5499159378527434,9.480360935704663e-09,0.041889673444949684,3.330225186496973,40
621,0.9981450157307602,0.00018240305850195877,0.9981441949169969,2.8500477890931055e-10,0.9995864838685067,0.5499172967737014,9.480360935704663e-09,0.041889673444949684,3.330225186496973,40
622,0.9982306414178911,0.00019462824578367758,0.998229765590785,3.0410663403699623e-10,0.9996419914700374,0.5499283982940075,9.480360935704663e-09,0.041889673444949684,3.330225186496973,40
623,0.9983445956133847,0.00018312185491058559,0.9983437715650376,2.8612789829778997e-10,0.9996326558295459,0.5499265311659092,9.480360935704663e-09,0.041889673444949684,3.330225186496973,40
624,0.9982282630760467,0.00018309239836245163,0.9982274391602541,2.860818724413307e-10,0.9996355471053202,0.549927109421064,9.480360935704663e-09,0.041889673444949684,3.330225186496973,40
625,0.9982236530069016,0.00010826692535052956,0.9982231658057376,1.6916707086020244e-10,0.9996397602472292,0.5499279520494458,4.740180467852331e-09,0.040082896099499554,5.925410872239689,40
626,0.9983030011759352,0.00010618834813889452,0.9983025233283686,1.659192939670227e-10,0.9996350831938864,0.5499270166387773,4.740180467852331e-09,0.040082896099499554,5.925410872239689,40
627,0.9982833325511458,0.00010271780297998182,0.9982828703210324,1.604965671562216e-10,0.999646955456353,0.5499293910912706,4.740180467852331e-09,0.040082896099499554,5.925410872239689,40
628,0.9983631295114389,0.00010868125860029013,0.9983626404457752,1.6981446656295334e-10,0.999663338533271,0.5499326677066542,4.740180467852331e-09,0.040082896099499554,5.925410872239689,40
629,0.9983670640305172,0.00010569744623395814,0.9983665883920092,1.651522597405596e-10,0.9996624137852973,0.5499324827570594,4.740180467852331e-09,0.040082896099499554,5.925410872239689,40
630,0.9982812828612903,0.00010250084883862147,0.9982808216074704,1.6015757631034606e-10,0.9996695184312585,0.5499339036862517,4.740180467852331e-09,0.040082896099499554,5.925410872239689,40
631,0.998270746317102,0.00010520248009222471,0.9982702729059416,1.643788751441011e-10,0.9996762456864557,0.5499352491372911,4.740180467852331e-09,0.040082896099499554,5.925410872239689,40
632,0.9982133962329197,0.00010176053682589931,0.998212938310504,1.5900083879046767e-10,0.9996973522736919,0.5499394704547383,4.740180467852331e-09,0.040082896099499554,5.925410872239689,40
633,0.998268872384281,0.0001013417350967841,0.998268416346473,1.5834646108872514e-10,0.9997086591722072,0.5499417318344414,4.740180467852331e-09,0.040082896099499554,5.925410872239689,40
634,0.9982808481491734,0.00010509511905232686,0.9982803752211377,1.6421112351926072e-10,0.9997340727659549,0.5499468145531909,4.740180467852331e-09,0.040082896099499554,5.925410872239689,40
635,0.9982526101027412,0.0001042249604519662,0.9982521410904193,1.628515007061972e-10,0.9997185240492955,0.5499437048098591,4.740180467852331e-09,0.040082896099499554,5.925410872239689,40
636,0.9981871585337777,0.0001007553896932158,0.9981867051345241,1.574302963956497e-10,0.9997395662616421,0.5499479132523284,4.740180467852331e-09,0.040082896099499554,5.925410872239689,40
